,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2011-10-28,21.546730041503903,21.546730041503903,21.071066614188723,21.279691036111384,584700,0.7806363154372775,25.64,,0.12038888327383476,0.2670063204159273,-8.0,-0.024141513204481574,0.2546502657439873,,,-0.1668987274169922,-0.1668987274169922,0.5205752403701039,-0.1668987274169922,-0.29759036144578316,0.17314071064436112,-2.17870036101083,-0.5909638554216867,,-0.39518072289156625,,-0.04229824269382264,1.0,,-0.05841255187987926,,0.10206207261596659,1.0,-0.00010489249869834575,3.417269439421338,,,0.13447653429602888,0.5046644598254589,,,,-0.3985664838924554,-0.0016175822225472326,-4.332428950664742,6.95959595959596,,-0.48536898056465233,,-0.1668987274169922,,-0.1668987274169922,-0.6216867469879518,-0.1668987274169922,,-5341.781677331421,-0.9395496566632925,-0.0,-0.00037729714777135403,False,0,0,0,0,0,False,,0,17.76975441742002,,,0,,False,0,0.5602254968387731
2011-10-31,22.314476013183594,22.314476013183594,21.071074201782793,21.90557218997221,15106000,3.5631669872915106,26.47,,0.12122140318590846,-0.25931961985250684,-8.0,-0.03844374356501453,-0.55652013441185,,,-0.767745971679691,-0.767745971679691,0.8629249112746663,-0.767745971679691,-0.9933734939759036,-0.5506549718992289,-2.2581227436823106,-0.9813253012048193,,-0.6478915662650603,,-0.5297533723893779,-1.0,,-1.4353408813476562,,-0.0416666666666667,1.0,-0.0002741928754540556,1.4002411091018687,,,0.0634777376654633,0.20012037315678605,,,,-0.8277390267409379,-0.14178276040511778,-4.786135495541995,5.7109375,,-0.9548702955525654,,-0.767745971679691,,-0.767745971679691,-0.9448795180722892,-0.767745971679691,,-0.3529434864073424,-0.9116739439937352,-0.0,-0.0006675534745087751,False,0,0,0,0,0,False,,0,59.357528188520504,,,0,,False,0,0.3285946865916937
2011-11-01,22.790136337280273,23.599600288193965,20.987621069112073,21.3631457465131,6095200,2.1316221981446226,26.41,,-0.147026006440677,-0.2135657500775806,-5.0,-0.035367349879301034,-0.5446069783769686,,,-0.4756603240966797,0.4756603240966797,0.6736753199360209,0.4756603240966797,-1.0,-0.24417940102478358,-2.20367027677497,-0.9996987951807229,,-0.903012048192771,,-0.0035002081440132318,-1.0,,-1.410305023193363,,-0.35721725415588046,1.0,-0.0002189860056940856,2.2588908981314044,,,0.0009025270758122744,0.46343665362624137,,,,-0.530299136223961,-0.2589015402161856,-4.154675508294133,3.1078066914498144,,-0.838192651153092,,-0.4756603240966797,,-0.4756603240966797,-0.9743975903614458,-0.4756603240966797,,-5007.541709301567,-0.49945991095283193,-0.0,-0.0006595913308825618,False,0,0,0,0,0,False,,0,21.09918499726578,,,0,,False,0,0.546116318241737
2011-11-02,22.21432876586914,22.86523593243617,21.52169576062602,22.86523593243617,2476700,-2.5265648387948536,26.42,,-0.29282244806140667,-0.4131244526921761,-9.0,-0.0483574224434916,-0.30206816639257295,,,0.5758075714111328,0.5758075714111328,0.6856784612397598,-0.5758075714111328,-0.9990963855421687,-0.01691800028576289,-2.1717809867629363,-1.0,,-0.15753012048192772,,-0.1500299440822188,-1.0,,-0.6675987243652379,,-0.35721725415588046,1.0,-9.201311742049786e-06,4.2010247136829415,,,0.9759326113116726,0.47727956665663557,,,,-0.02153078393256775,-0.23326425578483412,-4.236703328115876,6.126984126984127,,-0.8421466801951653,,0.5758075714111328,,0.5758075714111328,-0.9996987951807229,0.5758075714111328,,0.2730894713656928,-0.5956141215720994,-0.0,-0.00017680884651183825,False,0,0,0,0,0,False,,0,66.1785874411565,,,0,,False,0,-0.48411135659168586
2011-11-03,22.022388458251953,22.589847011441044,22.014043292272387,22.481363037062028,1615000,-0.8640382954631098,26.68,,-0.78732573288866,-0.4069862716503861,-9.0,-0.02904794073224523,-0.17662392195774299,,-0.5631419939577039,0.1919403076171875,0.1919403076171875,0.0005092291206543077,-0.1919403076171875,-0.9879518072289156,-0.004733372193387271,-2.025872442839952,-0.9975903614457832,,-0.17771084337349397,,-0.2619906540813631,1.0,,0.2920875549316406,,-0.35721725415588046,1.0,0.0001232947434515348,5.2010247136829415,,,0.9422382671480144,0.7908516400842612,,,,-0.04125683134496046,-0.186237062409073,-4.3799132271716665,8.300395256916996,,-0.7919304408736967,,0.1919403076171875,,0.1919403076171875,-0.9996987951807229,0.1919403076171875,,67.64254359640557,-0.016067622228229505,-0.0,0.00034582671206281375,False,0,0,0,0,0,False,,0,152.31595427386145,,,0,,False,0,-0.7957205606641913
2011-11-04,21.02099609375,22.189292476776547,20.762300678154553,21.83880340270079,1923300,-4.5471560289670805,25.22,,-0.8809004032675319,-0.6668995436408314,-2.0,-0.03604569328415593,-0.14714620150782923,,-0.37280966767371604,1.0013923645019531,1.0013923645019531,0.002261347116782426,1.0013923645019531,-0.8201807228915663,-0.0011076949827448753,-1.811672683513839,-0.7370481927710844,,-0.06385542168674699,,-0.004196210110297582,1.0,,1.7691402435302734,,-0.8479461097510946,1.0,0.0002005836749543956,2.2010247136829415,,,0.9906738868832732,0.8218477279566657,,,,-0.005108239722807572,-0.17303950141849722,-3.7560590236008267,12.05511811023622,,-0.37940806901778196,,1.0013923645019531,,1.0013923645019531,-0.9996987951807229,1.0013923645019531,,4.219812284103408,-0.2194042275563921,-0.0,0.00026467393926324454,False,0,0,0,0,0,False,,0,59.12032752885139,,,0,,False,0,-0.5726974830947704
2011-11-07,20.52865219116211,21.26300976920101,20.33671802313451,20.78734613901143,2703500,-2.3421530568395577,24.72,,-0.7988181072960279,-0.32424345604431987,-1.0,-0.013291095935044118,-0.10233024289213465,,-0.18489425981873112,0.4923439025878906,-0.4923439025878906,0.762349214066761,0.4923439025878906,-0.5906626506024096,-0.056264686395976475,-1.407641395908544,-0.6105421686746988,,-0.2728915662650602,,-0.003557842379525467,1.0,,1.6856765747070312,,-0.8479461097510946,1.0,0.00011961429776029954,3.2010247136829415,,,0.865222623345367,0.8224495937405959,,,,-0.009881287514542984,-0.1576776347603527,-3.9252931254274372,17.788235294117648,,-0.13473983768739767,,0.4923439025878906,,0.4923439025878906,-0.9996987951807229,0.4923439025878906,,3.3860910243862885,-0.22059596051650357,-0.3680997419410249,0.0002543971374463168,False,0,0,0,0,0,False,,0,76.51424833792156,,,0,,False,0,-0.27897794728215763
2011-11-08,20.8123779296875,21.154521939019112,20.662168054043686,20.945897465442354,2024100,1.382096281252876,25.03,,-0.7257536124392234,-0.24745638410404025,-2.0,-0.015868348342869057,-0.12415841228760595,,-0.1797583081570997,-0.2837257385253906,-0.2837257385253906,0.7532325353355882,0.2837257385253906,-0.25903614457831325,-0.10864328398307223,-0.9226835138387486,-0.20903614457831327,,-0.28373493975903613,,-0.25687236945803305,1.0,,1.2100105285644531,,-0.8479461097510946,1.0,4.232499223589734e-05,1.2010247136829415,,,0.7355595667870036,0.18296719831477581,,,,-0.04987358268309638,-0.16279770105930721,-4.123104309654984,14.127272727272727,,0.34916703975863195,,-0.2837257385253906,,-0.2837257385253906,-0.9996987951807229,-0.2837257385253906,,-4.40973140206975,-0.31499776013549363,-0.10493984562762321,8.371451812371584e-05,False,0,0,0,0,0,False,,0,170.18182049571107,,,0,,False,0,-0.2706364332400143
2011-11-09,19.9361515045166,20.86244455196068,19.89442725208396,20.320021311945347,1570900,-4.210121631132879,24.39,,-0.6471118589898245,-0.26506437723298404,-1.0,-0.005591649398098067,-0.1996422662051857,,-0.17129909365558912,0.8762264251708984,0.8762264251708984,0.2178241613174042,-0.8762264251708984,-0.33674698795180724,-0.11614238431448924,-1.3685318892900122,-0.2876506024096386,,-0.24668674698795182,,-0.0011716443892164296,1.0,,1.0848445892333984,,-0.27950849718747517,1.0,0.00019506362240848783,3.277275467148885,,,0.9305054151624549,0.4474872103520915,,,,-0.005105698671211519,-0.18076593306426306,-4.0173127585088295,45.21951219512195,,0.19346858269355968,,0.8762264251708984,,0.8762264251708984,-0.9765060240963855,0.8762264251708984,,21.308461294793954,-0.0474154213143508,-0.07494238834062057,0.00016466012762081307,False,0,0,0,0,0,False,,0,76.98748910997881,,,0,,False,0,-0.39614339958386846
2011-11-10,19.735877990722656,20.620445452350808,19.62739394771338,20.4285112884305,1166000,-1.004574597803254,23.93,,-0.6365598386276334,-0.2538686431347661,-1.0,-0.008499611185688158,-0.22373135875031364,-1.0,-0.143202416918429,0.2002735137939453,0.2002735137939453,0.022272474380372945,-0.2002735137939453,-0.9256024096385542,-0.1725311682503924,-2.120336943441637,-0.916566265060241,,-0.1650602409638554,,-0.20376971818464562,1.0,-0.09928097801209372,0.7927742004394531,0.8033282904689864,-0.0,1.0,0.00017114060973064593,5.555455093429777,0.16106316057885134,,0.9858604091456077,0.5657538368943725,,,,-0.0027203772372598025,-0.20971270852635768,-3.8122067246274725,101.26666666666667,,-0.6155302587717083,,0.2002735137939453,1.9696056451494057,0.2002735137939453,-0.9427710843373494,0.2002735137939453,,8.153894684331677,-0.1298061965544471,-0.19416401004672484,4.456259431761533e-05,False,0,0,0,0,0,False,,0,39.42766776352408,,,0,,False,0,-0.6967780788787953
2011-11-11,19.852706909179688,20.10305565643229,19.719185773409315,19.927810260012656,1266200,0.591962103292043,23.87,,-0.35020580122629374,-0.5743171118265494,-2.0,-0.0027667722330105525,-0.27870639801025604,-1.0,-0.2649546827794562,-0.11682891845703125,-0.11682891845703125,0.07657213387305457,-0.11682891845703125,-0.9259036144578313,-0.09424489158853283,-2.487063778580024,-0.9168674698795181,,-0.4731927710843373,,-0.08471969397709403,1.0,-0.32049544248139816,0.9596710205078125,0.27806354009077155,-0.0,1.0,2.576262832418855e-05,4.81585292344786,0.14674978917069023,,0.648315282791817,0.6003611194703581,,,,-0.0257485665746443,-0.24594910559766356,-3.9598043931664186,71.5,,-0.8486998227411084,,1.0,0.9131554107848725,1.0,-0.9858433734939759,1.0,,1.8749746683038042,-0.3544583567554908,-0.5388237112764503,-0.00023109719737839186,False,0,0,0,0,0,False,,0,142.22200351628936,,,0,,False,0,-0.19513958910753518
2011-11-14,20.054672241210938,20.19714176764544,19.68592730247499,19.761352439908805,1339000,1.0173188621339202,23.73,,-0.4153526138741774,-0.5890364877906495,-2.0,-0.0019932163849392015,-0.27635117516391217,-1.0,-0.2773413897280967,-0.20196533203125,-0.20196533203125,0.20802150074480874,-0.20196533203125,-0.8894578313253012,-0.2713583806713392,-1.637785800240674,-0.8623493975903614,,-0.6801204819277108,,-0.023319518060973113,1.0,-0.06601390043386145,-0.11852073669433594,0.27927382753403934,-0.5590169943749485,1.0,-4.989787321733821e-05,5.781796262808921,0.05707599405593953,,0.10439229843561973,0.7685826060788444,,,,-0.06553780449512028,-0.47345880488668346,-3.7901036974700055,41.80952380952382,,-0.7381111109439785,,1.0,0.4759073624159435,1.0,-0.9858433734939759,1.0,,-0.06271133013441332,-0.6700827069132236,-0.3648668156979098,-0.0008722455821705953,False,0,0,0,0,0,False,,0,103.5013179331596,,,0,,False,0,0.5726503666867823
2011-11-15,20.104955673217773,20.42341772837085,19.962486142957577,20.063053528391276,1657700,0.2507317566801559,24.04,,-0.8180563023666708,-0.5540049435735863,-5.0,-0.004639705978182956,-0.5320435986099133,-1.0,-0.20604229607250754,-0.05028343200683594,-0.05028343200683594,0.5415746872700514,-0.05028343200683594,-0.6828313253012048,-0.4017962497180556,-1.7418772563176894,-0.5876506024096385,,-0.6322289156626506,,-0.14797862858238547,1.0,-0.22567162208103828,-0.3690776824951172,0.3367624810892587,-0.9688220019325388,1.0,3.8809575485846206e-05,3.7495479204339963,0.01111938531931044,,0.4305054151624549,0.7815227204333434,,,,-0.1494531293957924,-0.3313335348529824,-3.84836328094136,33.02777777777778,,-0.2893241405945753,,1.0,1.4350433024428344,1.0,-0.9858433734939759,1.0,,1.2955417457016287,-0.3058828181806882,-0.6119828957377398,-0.00017049119620568296,False,0,0,0,0,0,False,,0,84.87610929461204,,,0,,False,0,0.09071071593645068
2011-11-16,20.213905334472656,20.61617170967,19.92896625242508,20.071435793448867,1804600,0.5419045086481722,24.27,0.8200545289306271,-0.912262523549131,-0.37263732357727847,-5.0,-0.004491366439749711,-0.309829838603394,-1.0,-0.30332326283987915,-0.10894966125488281,0.10894966125488281,0.5639318216715514,-0.10894966125488281,-0.7734939759036145,-0.15477497809184904,-1.9554753309265944,-0.5774096385542169,-0.21696948027341645,-0.666566265060241,,-0.03951372059815121,1.0,-0.23838555363012878,-0.36119842529296875,0.22844175491679275,-0.9688220019325388,1.0,0.00042586421759261783,1.6422543701024712,0.011218040185465038,,0.2686522262334537,0.7405958471260908,,,,-0.2410136617824025,-0.19977792189682708,-4.000343114492193,29.130434782608695,,-0.2622405955831538,,1.0,1.7098511551698647,1.0,-0.9858433734939759,1.0,,-66.58671143006558,-0.40022709463111356,-0.5768815586242445,-0.00034710601845987444,False,0,0,0,0,0,False,,0,83.13196293327886,,,0,,False,0,0.20701600012608962
2011-11-17,19.987628936767575,20.27256800509779,19.82839790482672,20.11333697315693,1279200,-1.1194096042350998,23.85,0.5427143289912147,-0.892127483960299,-0.5047730108088538,-4.0,-0.005456704766124932,-0.5469441559571973,-1.0,-0.4244712990936556,0.22627639770508168,0.22627639770508168,0.3316832787031463,-0.22627639770508168,-0.7171686746987952,-0.07098251466954292,-2.576413959085439,-0.7295180722891567,-0.01304378420125062,-0.3716867469879518,,-0.031699454980388994,1.0,-0.1937603016852244,0.06704330444336293,0.7255673222390318,-0.9688220019325388,1.0,0.00031350366979108595,4.481916817359855,0.053184420683960586,,0.7310469314079422,0.33222991272946134,,,,-0.10668627813987763,-0.2516676537171363,-3.800747022451482,49.63636363636364,,-0.9296236664287028,-0.010939982347751499,1.0,0.7461492606260178,1.0,-0.9858433734939759,1.0,,-2.726638338072789,-0.3699070822184001,-0.8493422481079269,-0.0003141716970969002,False,0,0,0,0,0,False,,0,89.0403077904634,,,0,,False,0,-0.2823820295046992
2011-11-18,20.054672241210938,20.230663162913626,19.87867972104393,20.012768499045308,1426200,0.3354239997923613,23.94,0.36458648894274465,-0.7232171126802349,-0.5619073682192485,-5.0,-0.004002180835581506,-0.6838203787318187,-1.0,-0.6410876132930513,-0.06704330444336293,-0.06704330444336293,0.21692086427185767,-0.06704330444336293,-0.6614457831325301,-0.3619862167451181,-2.4049338146811072,-0.6912650602409639,-0.13700526899962576,-0.38644578313253014,,-0.07756412941239733,1.0,-0.04009827516524553,0.05028343200683594,0.36187594553706504,-0.9432422182837987,1.0,0.00022077263754699886,2.4819168173598554,0.0547421860422014,,0.4299037304452467,0.23201925970508577,,,,-0.1496109468502758,-0.1773417123261429,-3.8861007891262815,39.78571428571429,,-0.8740590690522306,-0.007180880406017927,1.0,0.4121136117414653,-0.06704330444336293,-0.9810240963855422,1.0,,-2.826100005230663,-0.4948003427661035,-0.6996877697352292,-0.00045439913453174455,False,0,0,0,0,0,False,,0,158.43591210507253,,,0,,False,0,0.11871305334797756
2011-11-21,19.79488182067871,19.954111296892297,19.56022558422971,19.86192623131202,1282100,-1.295410951660314,23.6,0.20902756740381703,-0.6203355171038127,-0.4498101036712815,-1.0,-0.002721428664520586,-0.5794839546968755,-1.0,-0.7534743202416918,0.25979042053222656,0.25979042053222656,0.08967576480902277,-0.25979042053222656,-0.7256024096385543,-0.09666790451733485,-2.1146209386281587,-0.7237951807228916,-0.007589758877197362,-0.2644578313253012,,-0.01203358053736298,1.0,-0.034953165463540006,0.4190235137939453,0.6934947049924357,-0.6939779183594892,1.0,-0.0003860491778416893,2.4819168173598554,0.11354843269191148,,0.6353790613718412,0.3984351489617815,,,,-0.06874619976658626,-0.12656623563024794,-3.843813163972161,84.33333333333333,,-0.8643755439766218,-0.019505553103857,0.25979042053222656,0.31021773249115403,0.25979042053222656,-0.9882530120481928,0.25979042053222656,,-1.5992082083705745,-0.6059044321211382,-0.7305086372840741,-0.0006717443290377632,False,0,0,0,0,0,False,,0,95.04615126962699,,,0,,False,0,-0.16978180897264922
2011-11-22,19.80326271057129,21.90678347660963,18.99872971239478,20.9681616454037,2126400,0.0423386710185935,23.54,0.067252347773402,0.03895631235047851,-0.47785926882728363,-1.0,-0.022477377089062372,-0.6273234812694399,-1.0,-0.7619335347432025,-0.008380889892578125,-0.008380889892578125,0.5646941697525879,-0.008380889892578125,-0.6256024096385542,-0.46336178848357007,-2.2427797833935017,-0.9581325301204819,-0.1441638391816278,-0.014156626506024096,,-0.7964857887935977,1.0,-0.24440137657470387,0.1843662261962855,0.3177004538577912,-0.8340576562283,1.0,-0.00015029551692820353,2.4819168173598554,0.054780667525493223,,0.9987966305655837,0.3219981944026482,,,,-0.0013290607365782563,-0.27974514051358174,-3.1389936978573907,93.7,,-0.8571364218776507,-0.01637319800177314,1.0,4.096008891364147,-0.008380889892578125,-0.9882530120481928,-0.008380889892578125,,-19.585764892287845,-0.3681793829115973,-0.7909283851237735,0.00017260420746794124,False,0,0,0,0,0,False,,0,12.376241639611612,,,0,,False,0,-0.4004391218760499
2011-11-23,19.84515953063965,19.90382317476887,19.17471400146352,19.501556816341843,1009700,0.2115652389239608,23.43,0.20902756740381703,0.3695192828787307,-0.5515152830192807,-2.0,-0.00022717037307348664,-0.7070681198074217,-1.0,-0.7912386706948641,-0.041896820068359375,-0.041896820068359375,0.09647979281317999,0.041896820068359375,-0.5734939759036145,-0.33958857304812934,-2.268953068592058,-0.977710843373494,-0.019326187522775255,-0.24307228915662651,,-0.004694686314780402,1.0,-0.24914793400119678,0.20951271057128906,0.46626323751891074,-0.8669214468630109,1.0,-0.0005597237862707902,3.4819168173598554,0.04892607445766352,,0.07280385078219014,0.8371953054468854,,,,-0.06784857329028067,-0.29673764591491325,-3.8941325528684345,101.875,,-0.8427997615426424,0.027551853486478522,-0.041896820068359375,-0.04952543738525844,-0.041896820068359375,-0.9882530120481928,-0.041896820068359375,,-8.066395190970432,-0.842644475072112,0.06954265567142483,-0.0008091313148703215,False,0,0,0,0,0,False,,0,29.893056777995554,,,0,,False,0,0.4706182675972245
2011-11-25,19.27528381347656,19.65240957095217,19.17471641199486,19.65240957095217,991100,-2.8716106629590676,23.05,0.067252347773402,0.2815695309083005,-0.6913884766821858,-3.0,-0.0008514816214642877,-0.8843077866766211,-1.0,-0.7528700906344411,0.5698757171630895,0.5698757171630895,0.13553842776370104,-0.5698757171630895,-0.7099397590361446,-0.17680830182272703,-2.7205174488567994,-0.9870481927710844,-0.002166343830100501,-0.14186746987951807,,-0.065059741865183,1.0,-0.011730348699472523,0.519598007202152,0.8302571860816944,-0.9488401440957372,1.0,-0.000340677406718918,3.5007534659433395,0.04639127059493118,,0.9323104693140795,0.39753235028588624,,,,-0.01280844282543157,-0.35539998660874333,-3.637906338177185,973.0,,-0.865761166521928,-0.017599293909973907,0.5698757171630895,0.730713756661793,0.5698757171630895,-0.9882530120481928,0.5698757171630895,,1.8750054636204014,-0.2319441015838847,-0.21443124674041292,-4.597476285447263e-05,False,0,0,0,0,0,False,,0,75.60830926635941,,,0,,False,0,-0.7878235784632224
