,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2013-02-05,28.540000915527344,28.959999084472656,27.969999313354492,28.959999084472656,447200,0.4575891193715486,28.64,,-0.4723176892639443,0.1935654573985419,-9.0,-0.11605179312786293,0.30821215882820446,,,-0.13000106811523438,0.13000106811523438,0.12195054403335764,0.13000106811523438,-0.32434232434232435,0.16375053445067053,-1.2577319587628866,-0.2101232101232101,,-0.2933732933732934,,-0.6244523371828675,-1.0,,-2.1700000762939453,,0.35887028128263704,1.0,-3.903787046596319e-05,3.2565811396201267,,,0.78084469571001,0.5422488356620093,,,,-0.19803691320208372,-0.05577646682494519,-0.1793050944386323,1.820656871218669,,0.3890549833507132,,-0.13000106811523438,,-0.13000106811523438,-0.3756243756243756,-0.13000106811523438,,-0.6331640174696043,-0.6193894269602693,-0.0,-8.097472410938643e-05,False,0,0,0,0,0,False,,0,0.12634866397240274,,,0,,False,0,-0.42381257916076054
2013-02-06,27.979999542236328,28.739999771118164,27.799999237060547,28.100000381469727,377200,-1.9621631230794525,28.02,,-0.3421744770769596,0.6894391941174386,-8.0,-0.15200061402011866,0.6857522169570496,,,0.5600013732910156,0.5600013732910156,0.32784484802293556,-0.5600013732910156,-0.22377622377622378,0.03447023460736168,-1.3106085799800464,-0.14119214119214119,,-0.5051615051615052,,-0.004301222129260222,1.0,,-0.3299999237060547,,0.5056498968474319,1.0,0.00015094295780257295,5.1562812395868045,,,0.5996009311606252,0.8196939454424484,,,,-0.30168488337086713,0.11672226769337381,0.24609226105025783,1.584284460052678,,0.5599163763848348,,0.5600013732910156,,0.5600013732910156,-0.3756243756243756,0.5600013732910156,,3.4475706047193087,-0.19563126123054853,-0.0,-5.999890409917174e-05,False,0,0,0,0,0,False,,0,0.03866846484043535,,,0,,False,0,-0.12752473021024963
2013-02-07,27.549999237060547,28.09000015258789,27.43000030517578,27.93000030517578,276300,-1.5368131244129837,27.68,,-0.8510384245362865,0.7401454702620246,-6.0,-0.09196499598708212,0.7194300615312214,,,0.43000030517578125,0.43000030517578125,0.4278128330279539,-0.43000030517578125,-0.5014985014985015,0.08070836575766364,-1.7901563019620883,-0.25807525807525805,,-0.35830835830835833,,-0.01974371906598849,1.0,,0.8600006103515625,,-0.1961161351381836,1.0,0.00010930405178137233,5.1562812395868045,,,0.7685400731626205,0.9630738522954092,,,,-0.15401288476765246,0.11615590228234818,0.07803870517284395,2.02491103202847,,0.23272591733777853,,0.43000030517578125,,0.43000030517578125,-0.3756243756243756,0.43000030517578125,,3.9860295589753676,-0.19470642899247814,-0.0,-0.0001410609134112507,False,0,0,0,0,0,False,,0,0.08306880106328744,,,0,,False,0,-0.5748882841697807
2013-02-08,27.90999984741211,28.309999465942383,27.31999969482422,27.600000381469727,380200,1.306717315139827,27.74,,-0.9354642887867235,0.7561850860471467,-5.0,-0.29303125873350166,0.7271018622029208,,,-0.3600006103515625,-0.3600006103515625,0.46738957042301893,-0.3600006103515625,-0.670995670995671,0.45044492861505847,-2.2567342866644498,-0.5810855810855811,,-0.6317016317016317,,-0.05633398753294669,1.0,,0.6300010681152344,,-0.21004201260420083,1.0,-4.94469764952244e-05,2.1562812395868045,,,0.2603924176920519,0.20459081836327345,,,,-0.27803287769942187,0.11911510262681278,0.07059468565927318,0.5691021126760564,,-0.7019844379997738,,-0.3600006103515625,,-0.3600006103515625,-0.7918747918747919,-0.3600006103515625,,0.5316250645004016,-0.5635900271089981,-0.0,-0.0002906075064581269,False,0,0,0,0,0,False,,0,-0.11662566329809781,,,0,,False,0,0.3128148713824671
2013-02-11,27.68000030517578,27.84000015258789,27.43000030517578,27.780000686645508,576900,-0.8240757559791034,27.63,,-0.4656047994469146,0.7628236793688429,-5.5,-0.22053181751171666,0.750288520647087,,-0.0681590377547611,0.22999954223632812,0.22999954223632812,0.5704484979539206,0.22999954223632812,-0.5314685314685315,0.4892860226190557,-1.7618889258397075,-0.3726273726273726,,-0.36863136863136864,,-0.054915972732603804,1.0,,0.2999992370605469,,-0.21004201260420083,1.0,-2.342222589874676e-05,1.1562812395868045,,,0.5879614233455271,0.447771124417831,,,,-0.2138882966651307,0.15143544111357718,0.004239860752090152,1.1021314387211367,,0.23700396818082806,,0.22999954223632812,,0.22999954223632812,-0.7918747918747919,0.22999954223632812,,-7.087216590376813,-0.6208506232052587,-0.0,-0.0003538925572407,False,0,0,0,0,0,False,,0,-0.09736326097514944,,,0,,False,0,-0.2433100209145728
2013-02-12,28.31999969482422,29.5,28.239999771118164,28.90999984741211,1876800,2.312136497804751,28.74,,-0.0340199737985695,0.06870604186798197,-9.0,-0.01873026788507782,0.02248033241491825,,-0.4460407617774808,-0.6399993896484375,-0.6399993896484375,1.1092049203391596,-0.6399993896484375,-0.7962037962037962,0.019599197934311217,-1.6757565680079813,-0.8461538461538461,,-0.1938061938061938,,-0.901921548766775,1.0,,-0.7700004577636719,,-0.21004201260420083,1.0,0.00028627126379959176,2.1562812395868045,,,0.8496840705021617,0.12275449101796407,,,,-0.11341348727552102,-0.11024868462426449,0.1231251469411383,2.477922077922078,,-0.8259960916030372,,-0.6399993896484375,,-0.6399993896484375,-0.9617049617049617,-0.6399993896484375,,6.9167507749970705,-0.07038711648110849,-0.0,1.1680110942173007e-05,False,0,0,0,0,0,False,,0,2.492266889719639,,,0,,False,0,-0.4678826689120114
2013-02-13,28.920000076293945,29.540000915527344,28.290000915527344,28.809999465942383,772500,2.118645437624722,28.78,,0.03894414407755456,0.08979713825390703,-9.0,-0.28483389107933393,0.012999551121361816,,-0.8135649849649181,-0.6000003814697266,-0.6000003814697266,0.9607157179224152,0.6000003814697266,-0.7945387945387945,0.00799706074310141,-1.57931493182574,-0.8511488511488512,,-0.5704295704295704,,-0.15629192739052605,1.0,,-1.010000228881836,,-0.3194382824999695,1.0,-2.6020283168997273e-06,3.174941686104632,,,0.4163618224143665,0.6204258150365934,,,,-0.3880152448378733,-0.11691433587952549,0.1282454144997729,0.6723989681857265,,-0.6983703102086388,,-0.6000003814697266,,-0.6000003814697266,-0.9617049617049617,-0.6000003814697266,,0.09703528434566955,-0.4944868652871533,-0.17331889460540356,-5.1787508463623714e-05,False,0,0,0,0,0,False,,0,-0.040729156592202886,,,0,,False,0,0.08793014416591727
2013-02-14,29.25,29.399999618530273,28.600000381469727,28.81999969482422,431900,1.1410785713536598,28.92,,0.43364170574812977,0.06119294847355772,-9.0,-0.35551764870993285,-0.033052685116663975,,-0.8636819244904778,-0.3299999237060547,-0.3299999237060547,0.5025753238610305,0.3299999237060547,-0.47152847152847155,-0.02476750805513003,-1.8736282008646492,-0.7812187812187812,,-0.6853146853146853,,-0.047579939440113184,-1.0,,-1.5699996948242188,,-0.3194382824999695,1.0,-0.00013012325660155706,5.206931022992336,,,0.21050881277020286,0.4218230206254158,,,,-0.5247928282972376,-0.11979372554639998,0.07724125335331777,0.1977834612105712,,-0.46460122362669226,,-0.3299999237060547,,-0.3299999237060547,-0.9617049617049617,-0.3299999237060547,,0.12872817483843024,-0.754508325437731,0.0012826763603648863,-0.00016367183510571418,False,0,0,0,0,0,False,,0,-0.44379071384766017,,,0,,False,0,0.5368298561104345
2013-02-15,30.270000457763672,30.40999984741211,29.479999542236328,29.479999542236328,1418700,3.4871810521834856,30.0,,0.5411506038012633,-0.5129760667934471,-9.0,-0.3489322497588766,-0.5150095934683175,,-0.8025392582692951,-1.0200004577636719,1.0200004577636719,0.08154108443317949,-1.0200004577636719,-0.8431568431568431,-0.33825363778728046,-2.034253408713003,-0.8648018648018648,,-0.8891108891108891,,-0.5307162467160501,-1.0,,-1.9500007629394531,,-0.3194382824999695,1.0,-0.00016916063068668909,4.108630456514495,,,0.10276022613900898,0.1157684630738523,,,,-0.8098509526248847,-0.30363200847842353,-0.058610894263509294,0.2808943089430894,,-0.5178375185694556,,-1.0200004577636719,,-1.0200004577636719,-0.9617049617049617,-1.0200004577636719,,-0.6499469214859173,-0.7442515162867698,-0.14696508722922366,-0.0003414485122208143,False,0,0,0,0,0,False,,0,-1.9913707187606113,,,0,,False,0,0.8485506515254949
2013-02-19,31.190000534057617,31.329999923706055,30.450000762939453,30.469999313354492,497800,3.0393130570897764,30.88,0.8321619812583668,0.4981233379429534,-0.158373201232206,-9.0,-0.38112063980188565,-0.325332499533091,-1.0,-0.8767123287671232,0.9200000762939453,0.9200000762939453,0.08757729571885295,0.9200000762939453,-0.08524808524808525,-0.20490315882709995,-1.8330562021948786,-0.08791208791208792,,-0.8927738927738927,,-0.5272257075138065,-1.0,0.020374076172452505,-2.270000457763672,0.34103078982597057,-0.5833333333333335,1.0,-0.0001561480071980347,2.0469843385538153,0.019680023696025107,,0.12138343864316595,0.3569527611443779,,,,-0.7930478205956171,-0.2545501441625642,0.006866490140147619,0.1989329268292683,,0.21623065773322442,,-0.9200000762939453,-0.6199637374995528,-0.9200000762939453,-0.9617049617049617,-0.9200000762939453,,-0.5476483988580729,-0.748229175706996,0.17364757911111922,-0.00018357220940964328,False,0,0,0,0,0,False,,0,-0.30712233290215013,,,0,,False,0,0.817255285551709
2013-02-20,30.799999237060547,31.90999984741211,30.559999465942383,31.190000534057617,612700,-1.250404906441771,31.16,0.5682730923694779,0.009069981036271569,-0.01075093701744978,-9.0,-0.029495526954122896,-0.20770616558154797,-1.0,-0.6832609421984631,0.3900012969970703,0.3900012969970703,0.6309803235176172,0.3900012969970703,-0.39527139527139526,-0.044804792042890514,-1.4845360824742269,-0.1322011322011322,,-0.38794538794538797,,-0.23381798675420098,-1.0,0.5027049631512284,-1.5499992370605469,0.6633199464524766,-0.5833333333333335,1.0,0.00022641468489427498,3.0429856714428523,0.07794990416734965,,0.7522447622214832,0.31603459747172324,,,,-0.2238417231041734,-0.19114649748763687,0.06770529986370377,2.1500765696784074,,0.07792755167514971,,0.3900012969970703,1.2486735669759106,0.3900012969970703,-0.8534798534798534,0.3900012969970703,,0.4027906185281491,-0.18932166645442114,0.39469820958023666,-4.720086588257556e-06,False,0,0,0,0,0,False,,0,0.38782175481667214,,,0,,False,0,-0.2886759340310442
2013-02-21,30.469999313354492,31.0,29.760000228881836,30.540000915527344,481400,-1.07142835026105,30.33,0.39006024096385544,-0.46372199233839534,0.09560452440624165,-7.0,-0.31014518943659786,-0.07828001246003889,-1.0,-0.48078850651520216,0.3299999237060547,0.3299999237060547,0.28133553487197327,-0.3299999237060547,-0.3436563436563437,-0.007999987957800247,-1.4276687728633188,-0.11888111888111888,,-0.572094572094572,,-0.0019437232094041655,1.0,0.49747980822105603,-0.1999988555908203,0.6047523427041499,-0.6123724356957926,1.0,-4.6843955416662376e-05,1.0429856714428525,0.17058230951065875,,0.5570335882939808,0.958416500332668,,,,-0.33373107845092603,-0.11011673283634962,0.04367292731218342,0.6285714285714286,,0.13965983076335978,,0.3299999237060547,0.4483573588159192,0.3299999237060547,-0.7292707292707292,0.3299999237060547,,-3.7535668812260377,-0.5791875131519386,-0.420550386784963,-0.00023879386277054706,False,0,0,0,0,0,False,,0,-0.10243338303545646,,,0,,False,0,-0.05640742553060974
2013-02-22,29.989999771118164,31.309999465942383,29.459999084472656,30.950000762939453,571200,-1.5753185200301334,29.96,0.22690763052208834,-0.37112916783701133,0.22403678850894923,-5.0,-0.23348690103316183,0.08586636342864892,-1.0,-0.42733043768793855,0.4799995422363281,0.4799995422363281,0.786038526556937,0.4799995422363281,-0.20745920745920746,0.008575202739212608,-1.8320585300964418,-0.055944055944055944,,-0.1521811521811522,,-0.63466240537492,1.0,0.7461069655780891,1.2000007629394531,0.6894243641231593,-0.6123724356957926,1.0,0.00020559448731242796,2.0429856714428523,0.24064628764244195,,0.9161955437312936,0.9617431803060545,,,,-0.06334130746292896,0.028659347397594324,0.41091627859623614,1.1372226787181594,,0.7442442830627238,,0.4799995422363281,1.5164910602935933,0.4799995422363281,-0.7292707292707292,0.4799995422363281,,1.8125969554674772,-0.33537108999590964,-0.41272951174549977,-0.00016545626361341698,False,0,0,0,0,0,False,,0,-0.028682944418470822,,,0,,False,0,-0.5186390026883904
2013-02-25,30.780000686645508,31.40999984741211,30.18000030517578,31.34000015258789,471700,2.6342144766808406,30.86,0.07312583668005354,-0.6966509046981668,0.40606119727830636,-7.0,-0.14986448314978165,0.3326709169493229,-1.0,-0.5566321416638824,-0.7900009155273438,-0.7900009155273438,0.4143009265516195,0.7900009155273438,-0.4648684648684649,0.2903672251135568,-2.1649484536082477,-0.5281385281385281,-0.3074066772152203,-0.29836829836829837,,-0.8202081758849146,1.0,-0.14943998356533458,0.019998550415039062,0.22657295850066933,-0.6123724356957926,1.0,0.00033791756209179593,4.042985671442852,0.13378010251657643,,0.8214166943797805,0.08516300731869594,,,,-0.16143008985260762,0.1808768497837143,-0.07114154470048106,1.5531419705197829,,-0.7391790634011497,,-0.7900009155273438,0.6914410490554234,-0.7900009155273438,-0.5664335664335665,-0.7900009155273438,,0.409998544058524,-0.5338244017293013,-0.5528762040088813,-0.00029463366486899995,False,0,0,0,0,0,False,,0,0.08031846279259365,,,0,,False,0,-0.454914438818592
2013-02-26,30.209999084472656,31.079999923706055,29.790000915527344,30.809999465942383,418300,-1.851857015780245,30.22,0.5682730923694779,-0.530532821913177,0.5503406172920506,-6.0,-0.19702282082302364,0.5454259481346692,-1.0,-0.46508519879719346,0.5700016021728516,0.5700016021728516,0.569261118287098,-0.5700016021728516,-0.5394605394605395,0.21697203995370495,-1.8134353175922846,-0.5670995670995671,-0.005113366399122673,-0.2311022311022311,,-0.10822109966084795,1.0,-0.672795810192248,0.26000022888183594,0.6656626506024096,-0.4385290096535148,1.0,0.00043454318434631124,1.0429856714428525,0.12744418247153352,,0.8390422347855006,0.3463073852295409,,,,-0.09543997073317695,0.28271570275488134,0.2081650150283174,1.3131557707828894,,-0.7830448531736365,-0.10241733234386273,-1.0,1.1251834456413803,0.5700016021728516,-0.6816516816516817,0.5700016021728516,,-12.67857828104718,-0.3592219896664153,-0.0026452962984419136,-0.00029213227009781175,False,0,0,0,0,0,False,,0,0.009693547085348893,,,0,,False,0,-0.46475665563537716
2013-02-27,30.260000228881836,30.700000762939453,29.829999923706055,30.559999465942383,294400,0.1655119030933072,30.26,0.39006024096385544,0.022004484416928143,0.41818217963899496,-6.0,-0.20568540382826947,0.39286587844663723,-1.0,-0.4543935850317407,-0.05000114440917969,-0.05000114440917969,0.49114181645770144,0.05000114440917969,-0.48717948717948717,0.2839253735378327,-1.9374792151646156,-0.562104562104562,-0.03951397965666866,-0.3822843822843823,,-0.24057500420567102,1.0,-0.5824458052052128,-0.2700004577636719,0.46318607764390896,-0.4385290096535148,1.0,-0.0004691261249169785,2.1126291236254584,0.05120397507544936,,0.711340206185567,0.4524284763805722,,,,-0.1498942982274182,0.10185628440009609,0.001874040056733861,1.2373696872493987,,-0.8129424629834939,0.10013131551752649,-0.05000114440917969,0.4196444918300064,-0.05000114440917969,-0.6816516816516817,-0.05000114440917969,,0.03912670251274245,-0.5192436199277018,-0.34124152844334016,-0.0003875995627769658,False,0,0,0,0,0,False,,0,-1.400509078793563e-07,,,0,,False,0,-0.34443047991157827
2013-02-28,30.979999542236328,31.079999923706055,30.030000686645508,30.549999237060547,234900,2.3793764306296428,30.86,0.8321619812583668,0.5317912426324086,0.4051745736011026,-6.0,-0.2971782170169615,0.3410569381974906,-1.0,-0.43701971266288003,-0.7199993133544922,-0.7199993133544922,0.34034631583844943,0.7199993133544922,-0.3626373626373626,0.1625810704057279,-1.9670768207515796,-0.5700965700965701,-0.06806379417140865,-0.6593406593406593,,-0.40423237763770903,1.0,-0.4890427542321349,-0.1999988555908203,0.40160642570281124,-0.4385290096535148,1.0,-0.0005945433960283346,5.2355881372875706,0.047574636123640136,,0.22115064848686397,0.21989354624085164,,,,-0.34865661466362785,0.0507223438974251,-0.3095103304409328,0.6820276497695852,,-0.7211889901596427,0.3429261397724696,1.0,-0.47970305995921075,-0.7199993133544922,-0.6816516816516817,1.0,,-0.12550509307870727,-0.8436903509775787,0.37082239119336446,-0.0005262095907145458,False,0,0,0,0,0,False,,0,-0.04561724268672778,,,0,,False,0,0.40913474531000965
2013-03-01,30.989999771118164,31.68000030517578,30.260000228881836,30.5,688200,0.0322796288883209,30.89,0.8321619812583668,-0.2608013932896013,0.643106068974846,-7.0,-0.2809552901117877,0.6632576021986548,,-0.3902439024390244,-0.010000228881835938,-0.010000228881835938,0.4837964245121867,-0.010000228881835938,-0.6393606393606394,0.4910402487649162,-2.212504156967077,-0.7006327006327007,-0.1515375900120763,-0.331002331002331,,-0.013970268734458138,-1.0,-0.8801583087752957,-0.7800006866455078,0.4862784471218206,-0.7351470441147051,1.0,-0.0004024222462942975,4.31356214595135,0.010648996133398614,,0.1975390754905221,0.4128409846972721,,,,-0.23845483509347656,0.04663858165941632,0.07186067544384045,0.7599693251533741,,-0.8734623152487201,-0.3050743882957289,1.0,1.5467803002595926,1.0,-0.7056277056277056,1.0,,0.7679925918482191,-0.4747069079639516,-0.046215315378259625,-0.0005075472838895716,False,0,0,0,0,0,False,,0,-0.10511745343520774,,,0,,False,0,0.34482740662204137
2013-03-04,30.450000762939453,31.25,30.260000228881836,30.549999237060547,274400,-1.7424943922780378,30.56,0.5682730923694779,-0.3043200511105525,-0.2706125668488708,-7.5,-0.1198525356365576,-0.3178884427909938,-1.0,-0.13598396257935183,0.5399990081787109,0.5399990081787109,0.524054006748628,-0.5399990081787109,-0.649017649017649,-0.08116525819596945,-2.2304622547389426,-0.6883116883116883,-0.05616780311761686,-0.07026307026307026,,-0.004282366130564119,1.0,-0.01534608422845329,-0.1900005340576172,0.6482597054886211,-0.8586830621988472,1.0,-0.00031909990960952007,5.31356214595135,0.049848341265522164,,0.5816428333887596,0.7844311377245509,,,,-0.17219627407075283,-0.05994619630499669,0.19101635966781316,1.6966115051221433,,-0.7796721315978755,-0.10351041004695524,1.0,0.6426824756755454,1.0,-0.7056277056277056,1.0,,4.021322042385654,-0.1950918858754671,-0.48889278800582747,-0.0005316470746315308,False,0,0,0,0,0,False,,0,0.04686889798442448,,,0,,False,0,-0.10090665713097345
2013-03-05,30.030000686645508,30.739999771118164,29.850000381469727,30.1200008392334,366000,-1.3793105608231215,30.32,0.39006024096385544,-0.39521582192113436,-0.3657612231654925,-5.0,-0.042736220518159104,-0.3976976394861395,-1.0,-0.07550952221850986,0.4200000762939453,0.4200000762939453,0.8296319272583865,0.4200000762939453,-0.668997668997669,-0.05454441660062899,-2.4243431992018625,-0.693972693972694,-0.08095464468829493,-0.16916416916416915,,-0.0013285890122297626,1.0,0.04090362309969512,0.9499988555908203,0.6241633199464525,-0.8586830621988472,1.0,7.552435978858017e-05,2.31356214595135,0.11219562804277913,,0.5739940139674093,0.9500998003992016,,,,-0.03356100608475709,-0.07595541663188142,-0.028268374121356743,2.1771844660194173,,-0.7205463263344852,0.030096072758489113,1.0,0.8835313954993437,1.0,-0.72993672993673,1.0,,-0.6805742831744426,-0.2052965826046435,-0.250436287136064,-0.00012248723072758348,False,0,0,0,0,0,False,,0,0.2880393894309547,,,0,,False,0,-0.10101034145870973
