,AAPL,alpha001,alpha002,alpha003,alpha005,alpha006,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha020,alpha022,alpha024,alpha025,alpha026,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha053,alpha054,alpha055,alpha060,alpha083,alpha084,alpha085,alpha086,alpha101,eqw
2023-12-13,0.0167,0.0025377447948876503,0.0008270150484436245,0.0016153782725211278,-0.002943292929292924,0.0047700577200577195,-3.329210472067384e-05,-0.0013697794269222872,0.0011445784374355845,0.007131405895691608,-0.0004285301999587751,-0.0017442898371469763,-0.0012812925170068053,-0.0004229128014842272,0.004135992578849723,0.0032885487528344637,-0.0032203669346526458,-0.006463430220573073,-0.004096866625438053,-0.0005146773861059578,0.0004177283034425862,-0.0028250463821892433,-0.0016476396619253784,-0.0021987734487734466,0.0006868996083281807,-0.002431313131313128,0.0008977427334570173,0.0012228715728715665,0.0017076685219542358,0.003579107400535974,-0.0008648526077097499,-0.0017690063904349587,-0.0009203669346526493,0.0024906411049268225,0.0026229643372500493,-0.0014943207586064731,0.00227772624201196,-0.001860647289218715,0.0004567511853226132,-0.003186961451247163,-0.0023452484023912604,0.00042274788703360044,-0.002906606885178315,-0.0029546691403834237,-0.003750092764378477,-0.004269057926200779,0.0014495670995671,-0.005069777777777777,0.0021263038548752847,-0.0037158730158730127,0.02080222672064777
2023-12-14,0.0008,-0.002052051123479698,-0.002231818181818177,0.007492135642135644,-0.0027601010101010078,-0.004780663780663779,0.0008922180993609554,-0.005047083075654504,-0.0031674293960008253,0.002337074829931972,0.001785631828488973,0.004312430426716142,-0.0005496701710987466,-0.006290919398062257,-0.0014315914244485695,-0.0018889919604205344,0.0026119253762110946,-0.0003386105957534531,-0.003019944341372916,0.006385683364254793,-0.0017691506905792593,-0.005879973201401779,0.006741609977324259,-1.8789940218510645e-05,-0.00041875901875901983,0.004148484848484849,-0.0002253349824778393,-0.0016545351473922897,-0.004439466089466092,-0.0003618635332921071,-0.006851020408163263,0.004869624819624821,-0.008007977736549165,0.0036586992372706698,-0.005950515357658214,-0.0007389301175015437,0.00030853432282004073,-0.0052074726860441185,-0.0006839002267573675,0.0025986909915481343,-0.00208512677798392,0.005483436404864976,0.00017747887033601507,0.0023006493506493517,-0.003247083075654503,0.0053890125747268584,-0.00301743970315399,0.0030262626262626286,0.0005517419088847657,-0.0003696660482374794,0.012753441295546558
2023-12-15,-0.0027,-0.0014516491445062856,-0.001161440940012368,0.0028231189445475143,-0.0007978585858585867,0.001763718820861679,-0.001065110286538857,-0.0002227685013399287,-0.001997876726448156,0.003395557616986189,0.0001928262213976512,-0.0003210265924551625,-0.0006937229437229426,0.0008940321583178713,0.002793320964749536,0.00018410636982065572,0.0030506493506493515,0.00028913626056483333,-0.0013374458874458872,-0.0014206658420944122,-0.0009242630385487526,-0.0009967532467532458,-0.0011299216656359516,0.0021350237064522767,0.0018001339929911361,-0.0014020202020202013,0.0011313234384662963,-0.001021799628942486,0.001960379303236448,-3.6435786435786745e-05,-0.0018027210884353738,0.0015044836116264683,0.00020640074211502723,-0.0008971758400329842,-0.0006966604823747677,0.0025739744382601523,-0.0014800865800865797,0.00014217687074829632,-8.905380333951683e-05,-0.00038137497423211715,-0.0032628942486085328,-0.002779828901257474,-0.0011767676767676788,0.001997876726448155,-9.891774891775031e-05,-0.0002082251082251088,-0.0007732941661513087,0.00018117171717171865,-0.0009835497835497843,0.0005758812615955467,-0.006283400809716599
2023-12-18,-0.0085,0.0007005462791177075,-0.0002675840032982889,-0.00023146773861059593,-0.0007952121212121206,0.0007611420325706044,-0.0006044629973201398,0.0005954442383013811,-0.0003096578025149452,-0.004150896722325294,0.0005316841888270463,0.002515048443619872,0.0007913213770356629,0.0024286538857967426,-0.002668089053803339,-0.0010598330241187387,-0.0018295093795093796,0.002377272727272727,0.0013044733044733046,0.004776283240568955,-0.0013255411255411258,0.0006285508142651002,-0.001331673881673882,0.001158472479901051,-0.0008439600082457226,-0.00122020202020202,-0.0010419501133786854,-0.002410502989074417,-0.0009954648526077096,-0.0010842712842712844,0.0007747990105132967,-0.00045020614306328656,-0.0006798289012574722,0.001616646052360339,-0.0008555967841682127,0.0008400742115027829,-0.0006362296433725008,-0.0014726035868893011,-0.0011351473922902502,-0.0013180787466501752,-0.00018716759431045135,0.0005809936095650375,-0.0017837043908472488,-0.00016549165120593708,-0.0005322716965574109,-0.00046507936507936525,-0.001829282622139765,0.0006432121212121213,-0.001845207173778602,0.0007538342609771178,0.0012872469635627532
2023-12-19,0.0054,0.0008745001030715316,0.00014969078540507177,0.0021948567305710162,0.0007425252525252515,0.00043047825190682416,0.001045093795093795,0.0008657802514945379,0.0011585034013605429,-0.0012316738816738806,0.0006749226963512663,-0.001093372500515357,-0.003224108431251288,0.00012043908472479919,-0.0005140692640692645,0.0019597299525870955,-0.002697206761492474,-0.0013691609977324291,-0.0002550814265099982,0.0007382498453927053,0.0002884147598433331,-0.0006491548134405292,-0.0016733869305297876,0.0014549474335188595,-0.0002014120799835083,0.0016141414141414134,-0.0009031952174809307,0.003285394763966192,8.262213976499913e-05,0.000302226345083487,-0.0002525355596784155,2.727272727272821e-05,-0.00038935271078128185,0.0005779323850752405,0.0008773242630385472,-3.2488146773862817e-05,-0.0003800453514739236,-0.0015063182848897138,-0.001662234590806019,0.0015558235415378263,-0.001271500721500723,0.0005985776128633238,-0.0025720985363842487,4.1805813234383274e-05,-0.0005028447742733465,0.00027765409193980517,0.00028052978767264397,0.0013222531436817165,0.000167769532055247,-0.0016085549371263651,0.007925101214574896
2023-12-20,-0.010700000000000001,-0.0010709338280766867,-0.004131220366934651,0.002637920016491442,0.00043700000000000683,0.0019138012780869906,-0.0015211090496804781,0.0006498350855493745,0.0015979901051329636,-0.004356575963718818,0.0018938672438672463,0.00035798804370233,-0.0006400948258091128,-0.00063193156050299,0.0016364460935889454,0.0009810966810966833,-0.0002211708925994628,0.0006085034013605453,-0.0009800144300144316,-0.0013568542568542577,-0.0009594413522985012,0.0010657493300350457,0.0032818387961245157,0.0017074623788909497,-0.001356895485466917,0.003388888888888889,-0.0005787157287157306,-0.00205885384456813,0.001710595753452896,0.0002247165532879812,-0.0015373118944547494,0.001327880849309418,0.0011986188414759846,0.0015479901051329587,-0.00010664811379097056,0.0016294784580498899,0.0008829725829725826,0.00019356833642547588,0.002406967635539062,-0.0010985466914038358,-0.0019563801278087017,-0.0012560915275200944,0.0009890125747268608,-0.001542403628117913,0.0034871882086167753,0.0006854153782725261,-0.002934075448361162,0.0022611818181818184,-0.005517491238919805,-0.004658998144712436,-0.016833603238866394
2023-12-21,-0.0008,0.0022760152545866844,0.001981426509997936,-0.0009793856936714043,-0.0018109191919191917,0.0012266027623170483,-0.0018757060399917543,-0.00044461966604823766,-0.0011205009276437847,0.0021054730983302433,-0.0006567099567099562,0.0037901360544217687,-0.002830766852195422,-0.0011592661306947024,0.0002775716347144918,-0.0015024634096062646,-0.0018961142032570613,-0.00013973407544835836,0.0006460626674912404,0.0018417027417027467,-0.0002386724386724392,0.0017281797567511858,-0.002552154195011338,0.0010639352710781272,0.0008647186147186115,0.0010252525252525263,-0.00026875901875901727,-0.0030519068233353965,0.0005274891774891752,-0.0005416202844774256,-0.002800566893424037,0.0001882395382395395,-0.0006390641104926809,-0.001034766027623174,-0.002534580498866212,-0.0010646464646464644,-0.0029215625644197062,0.0002775407132549982,0.0003525767882910768,0.0007369511440940037,0.0011374561945990524,0.0001272521129663997,-0.0013989898989898962,-0.00044617604617604514,-0.003060977118119975,-0.0003084003298289041,0.0008402700474129058,-0.0001497959183673469,-0.00012272727272726915,0.000268284889713458,0.011859716599190285
2023-12-22,-0.0055000000000000005,0.0029069264069264064,0.0009957843743558029,-0.001430292723149866,-0.0033139797979797976,-0.0029504122861265716,-0.000672170686456401,-0.001972840651412079,-0.0016346320346320342,-0.0020976705833848685,-0.0016329416615130893,-0.003960636982065555,-0.0020738404452690165,0.0003650072150072157,-0.002263873428159143,-0.003226592455163883,-0.0024672747887033598,-0.0035903318903318902,-0.001559070294784581,0.0011892908678622963,-0.0028488146773861054,-0.00031116264687693247,-0.003930684394970109,0.0017868583797155226,0.001142949907235622,-0.0012232323232323223,0.0015236136878994016,0.0013514636157493307,0.001805648319934034,8.395176252319137e-05,-0.0015285301999587715,-0.0003752319109461971,-0.00258682745825603,-0.0015556586270871983,-0.002264089878375593,0.0034813131313131316,-0.00021117295403009616,0.0005735827664399098,0.00045214388785817317,-0.0016428262213976491,-0.00207291280148423,-0.00011926406926406887,0.00012512883941455432,-0.0001452380952380954,-0.00039676355390641125,-0.00014410430839002265,-0.000236961451247165,0.001075469387755103,0.00039171304885590513,0.0008177489177489169,0.0033147773279352225
2023-12-26,-0.0028000000000000004,-0.00021218305504019843,-0.0031361781076066795,-0.0006402597402597396,-0.0017389696969696972,-9.896928468356922e-05,0.0007079055864770145,-0.0006415584415584421,-0.0012101216244073398,-0.0007590290661719234,-0.0002699958771387352,0.0005386827458256031,0.0006184498041640878,-0.0007564831993403416,-0.00018731189445475062,-0.0007139146567718005,0.0005335394763966196,-0.0011860853432282001,0.001261358482787054,-0.0006781488352916943,0.00012207792207792438,0.0009560296846011116,-0.001147660276231705,-0.0005786848072562344,-0.001188321995464853,0.0010383838383838375,0.0009292310863739436,0.00015172129457843592,0.001036281179138323,0.0010010822510822526,-0.0011105854462997323,-0.0015226448155019577,-7.000618429189778e-05,0.0004510410224695949,0.001266872809729952,-0.00012089259946402708,-5.4019789734075646e-05,0.0007621624407338689,0.0010489898989898983,0.00043777571634714355,-9.740259740260819e-06,0.000264533085961657,0.0007850133992991139,0.00019004329004329058,-0.0002227994227994197,0.0005635951350237067,-0.0017152339723768301,-0.00039494949494949406,-0.00041019377447948976,-0.0013290249433106577,0.006014372469635627
2023-12-27,0.0005,3.792001649144524e-05,0.000233673469387755,0.0005065862708719853,-0.0007959191919191918,0.001681653267367553,0.0017938157081014228,-0.0015794269222840652,-0.0002884250669964955,0.00036959389816532703,-0.0012799422799422797,0.0018082251082251082,-0.0011406926406926413,0.0007027313955885381,0.00010778190063904375,0.0010895176252319109,0.000947247990105133,0.0006987425273139558,0.0008744382601525462,0.0007431972789115647,-0.00024681508967223193,3.5126777983920466e-05,0.00016144094001236894,0.00016924345495774088,-0.00016611008039579443,-0.0012454545454545453,8.027210884353742e-05,0.00022374768089053823,0.0006745722531436818,-0.00031224489795918405,0.000689806225520511,0.0005906307977736549,-0.0001656977942692229,4.683570397856149e-05,0.0016048855905998769,-0.001612543805400948,-0.0004355596784168213,0.00065585446299732,0.0002403009688723976,-0.0014525252525252523,-0.0001385796742939603,-0.00020625644197072807,-0.0011841888270459696,-6.600700886415169e-05,0.0010904349618635336,-0.0017908163265306122,-0.0007671407957122245,2.3040816326530674e-05,-0.0003594207379921668,0.00011465677179962885,0.0010933198380566802
2023-12-28,0.0022,0.0007376211090496802,0.0011171407957122246,0.0002548443619872191,5.798989898989971e-05,0.0003989280560709133,0.00020190682333539418,-0.000475499896928468,-0.000498804370232942,0.00047082044939187803,0.0013098742527313956,0.00029370232941661493,-6.785198928056086e-05,-0.002161337868480726,-0.001240434961863533,0.0007555040197897339,6.99855699855755e-06,0.0007047722119150693,-0.0005049268192125337,0.0009441249226963511,-0.00032116058544629953,0.0011345083487940633,0.0008282931354359928,-0.0013802411873840448,-3.2982890125743923e-06,0.0007717171717171717,-0.0007783034425891569,-0.00035230880230880226,-4.023912595341162e-05,1.8099360956503772e-05,-0.00045444238301381164,0.0012525149453720885,0.0001331581117295403,-0.0012390022675736962,-0.00013052978767264477,0.0003693774479488763,0.00032512883941455376,0.00039274376417233574,0.00019386724386724423,-0.00038363224077509785,-0.0015862914862914863,-0.0008185941043083898,0.0006145949288806432,0.00033268398268398265,-0.000728107606679036,-8.968253968253998e-05,0.00043441558441558413,-0.00046563917525773205,0.0009693774479488761,-0.00021309008451865638,0.0011923076923076924
2023-12-29,-0.0054,0.0003374252731395584,-0.0031210368996083277,-0.0006803751803751801,-0.0018524747474747472,-0.0005049577406720262,-0.0014651721294578444,-0.001367048031333745,0.0006029272314986593,6.441970727685039e-05,0.0006055864770150477,-0.0002796433725005148,0.00042442795299938146,0.0011435064935064938,0.0009976911976911982,-0.0006296227581941861,-0.000985281385281386,-0.00030450422593279736,-0.0011183261183261187,0.0007257060399917543,-0.00021992372706658566,0.0007066584209441348,-0.0003673881673881673,0.00040464852607709776,-0.0008105132962275825,-0.0003444444444444441,0.0006506493506493499,-0.00041739847454133096,-0.0008201814058956904,-0.0003824366110080396,-0.0006865388579674293,9.472273757988063e-05,0.0001254998969284684,0.00039542362399505246,0.0001254998969284697,-0.0014151224489795918,5.5132962275819195e-05,0.00022871572871572968,-0.0006021335807050092,-0.0009671717171717172,-0.001680601937744795,0.0005047928262213982,-0.0007151515151515146,0.0008588126159554737,0.0005902391259534115,-0.0010826015254586682,-0.0011609358895073177,-0.00030808080808080764,-0.0004665223665223672,0.0005324881467738602,-0.0036230769230769233
2024-01-02,-0.0358,0.0007192537621109049,0.0028434755720470007,-0.0007003298289012571,0.002358707070707071,0.004389373325087612,-0.0016026386312100592,0.00149714491857349,0.002018109668109669,0.0016931766646052359,-0.00037146980004122915,-0.0009246547103689962,-0.000927685013399299,-0.0012042053184910333,0.0004616883116883127,-0.001018357039785612,0.004483529169243455,0.0002958152958152959,-0.00016698618841475953,0.0012580292723149858,-0.001204978354978354,-0.003053380746237889,0.0010625850340136049,-0.0034932282003710576,-0.00013607503607503666,0.002176767676767678,-0.0019144197072768487,-0.003000257678829108,-0.00015820449391878,-0.0006374149659863941,-0.0012080705009276437,0.0015919398062255203,0.004337827252112967,-1.3038548752835103e-05,0.002511059575345289,0.0008494331065759634,-0.0018929705215419504,-0.005562780869923727,0.001893413729128015,-0.0004378994021851166,-0.0026599567099567095,0.00149560915275201,-0.00013514739229024983,-0.003254349618635333,-0.0025170789527932387,-0.0027115955473098327,0.0034276643990929704,0.0004191919191919196,0.00038372500515357626,0.0016568645640074216,-0.0005091093117408906
2024-01-03,-0.0075,-0.0026322304679447534,0.0033159039373325105,0.0012357452071737746,-0.0019562121212121225,-0.0009926922284065123,-0.0033527623170480306,-0.0011914347557204705,0.0012422799422799422,-0.0013572459286745019,-0.004269604205318491,-0.0013907235621521356,0.0008924036281179153,-0.0019932075860647283,0.0008528344671201813,0.0023435889507318064,-0.0036524118738404457,-0.0031381364667078943,0.003195114409400129,0.00046836734693877363,-0.0010445578231292555,-0.0032732117089259976,-0.003021325499896931,-0.005417779839208412,-0.0009536384250669987,-0.0035343434343434333,-0.0027796021438878573,-0.0009296536796536813,-0.0004010410224695952,0.000543063285920433,-0.0035328901257472706,0.001136466707895278,-0.000647546897546895,-0.0007283652855081431,-0.0011599360956503785,-0.0008073077715934889,-0.00045926613069470316,0.0044640898783755885,0.0001832096474953613,-0.0007397340754483599,6.828488971345921e-05,-0.00048616780045351686,-0.004743733250876106,0.0013925376211090506,0.0008253349824778426,0.0024584003298289015,0.0003105648319934092,0.002589858585858586,-0.00451046176046176,0.0028510204081632663,-0.013479352226720647
2024-01-04,-0.0127,-0.0016069367140795706,0.0029875901875901873,-0.0012663883735312307,-0.002368010101010101,0.0004767161410018559,-0.0014894248608534324,-0.0012699649556792419,0.0013217790146361572,0.0009817460317460315,0.0016024221809936095,0.0005577922077922075,-0.0003867037724180585,0.0009710884353741497,9.004329004329043e-05,-0.0014611214182642753,0.0009726654298082868,3.29004329004325e-05,-0.00018145743145743173,-0.0012978561121418262,0.000175664811379097,0.0009959905174190885,0.0034054524840239123,-0.0026961554318697175,0.0010258503401360541,0.0007535353535353534,-0.0025603586889301174,-0.0005822613894042464,0.0020039270253555965,0.000982972582972583,-0.0004384869099154814,8.917748917748884e-05,0.0008759018759018759,0.0006279942279942279,0.0006354566068851784,0.0002699134199134203,-0.0013605132962275822,0.0032179550608122036,-7.309833024118722e-05,0.001084642341785199,0.002990630797773655,0.001237724180581323,-0.0012531746031746028,0.001203040610183467,-0.0006391053391053385,-0.0005702844774273345,0.0006000618429189855,-0.000456141414141414,0.0008125231910946198,0.001720336013193156,-0.0012945344129554656
